διψάσουν	διψάσῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
διψάσῃ	διψάσουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
διψάσῃ	διψάσῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
προσέχετε	προσέχετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
προσέχετε	προσέχῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
προσέχετε	προσέχῃς	POS=1;SRC_LABEL=3;TGT_LABEL=2
προσέχετε	προσέχουν	POS=1;SRC_LABEL=3;TGT_LABEL=5
προσέχετε	προσέχωμεν	POS=1;SRC_LABEL=3;TGT_LABEL=7
προσέχῃ	προσέχετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
προσέχῃ	προσέχῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
προσέχῃ	προσέχῃς	POS=1;SRC_LABEL=4;TGT_LABEL=2
προσέχῃ	προσέχουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
προσέχῃ	προσέχωμεν	POS=1;SRC_LABEL=4;TGT_LABEL=7
προσέχῃς	προσέχετε	POS=1;SRC_LABEL=2;TGT_LABEL=3
προσέχῃς	προσέχῃ	POS=1;SRC_LABEL=2;TGT_LABEL=4
προσέχῃς	προσέχῃς	POS=1;SRC_LABEL=2;TGT_LABEL=2
προσέχῃς	προσέχουν	POS=1;SRC_LABEL=2;TGT_LABEL=5
προσέχῃς	προσέχωμεν	POS=1;SRC_LABEL=2;TGT_LABEL=7
προσέχουν	προσέχετε	POS=1;SRC_LABEL=5;TGT_LABEL=3
προσέχουν	προσέχῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
προσέχουν	προσέχῃς	POS=1;SRC_LABEL=5;TGT_LABEL=2
προσέχουν	προσέχουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
προσέχουν	προσέχωμεν	POS=1;SRC_LABEL=5;TGT_LABEL=7
προσέχωμεν	προσέχετε	POS=1;SRC_LABEL=7;TGT_LABEL=3
προσέχωμεν	προσέχῃ	POS=1;SRC_LABEL=7;TGT_LABEL=4
προσέχωμεν	προσέχῃς	POS=1;SRC_LABEL=7;TGT_LABEL=2
προσέχωμεν	προσέχουν	POS=1;SRC_LABEL=7;TGT_LABEL=5
προσέχωμεν	προσέχωμεν	POS=1;SRC_LABEL=7;TGT_LABEL=7
ἀνοικοδομήσω	ἀνοικοδομήσω	POS=1;SRC_LABEL=8;TGT_LABEL=8
ἀνοικοδομήσω	ἀνοικοδομήσῃς	POS=1;SRC_LABEL=8;TGT_LABEL=2
ἀνοικοδομήσῃς	ἀνοικοδομήσω	POS=1;SRC_LABEL=2;TGT_LABEL=8
ἀνοικοδομήσῃς	ἀνοικοδομήσῃς	POS=1;SRC_LABEL=2;TGT_LABEL=2
γκρεμίζεις	γκρεμίζεις	POS=1;SRC_LABEL=6;TGT_LABEL=6
γκρεμίζεις	γκρεμίζομεν	POS=1;SRC_LABEL=6;TGT_LABEL=0
γκρεμίζεις	γκρεμίζουν	POS=1;SRC_LABEL=6;TGT_LABEL=5
γκρεμίζομεν	γκρεμίζεις	POS=1;SRC_LABEL=0;TGT_LABEL=6
γκρεμίζομεν	γκρεμίζομεν	POS=1;SRC_LABEL=0;TGT_LABEL=0
γκρεμίζομεν	γκρεμίζουν	POS=1;SRC_LABEL=0;TGT_LABEL=5
γκρεμίζουν	γκρεμίζεις	POS=1;SRC_LABEL=5;TGT_LABEL=6
γκρεμίζουν	γκρεμίζομεν	POS=1;SRC_LABEL=5;TGT_LABEL=0
γκρεμίζουν	γκρεμίζουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
δοκιμάζεται	δοκιμάζεται	POS=1;SRC_LABEL=1;TGT_LABEL=1
δοκιμάζεται	δοκιμάζετε	POS=1;SRC_LABEL=1;TGT_LABEL=3
δοκιμάζεται	δοκιμάζω	POS=1;SRC_LABEL=1;TGT_LABEL=8
δοκιμάζετε	δοκιμάζεται	POS=1;SRC_LABEL=3;TGT_LABEL=1
δοκιμάζετε	δοκιμάζετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
δοκιμάζετε	δοκιμάζω	POS=1;SRC_LABEL=3;TGT_LABEL=8
δοκιμάζω	δοκιμάζεται	POS=1;SRC_LABEL=8;TGT_LABEL=1
δοκιμάζω	δοκιμάζετε	POS=1;SRC_LABEL=8;TGT_LABEL=3
δοκιμάζω	δοκιμάζω	POS=1;SRC_LABEL=8;TGT_LABEL=8
αὐξάνει	αὐξάνει	POS=1;SRC_LABEL=10;TGT_LABEL=10
αὐξάνει	αὐξάνεται	POS=1;SRC_LABEL=10;TGT_LABEL=1
αὐξάνει	αὐξάνετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
αὐξάνει	αὐξάνουν	POS=1;SRC_LABEL=10;TGT_LABEL=5
αὐξάνει	αὐξάνῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
αὐξάνεται	αὐξάνει	POS=1;SRC_LABEL=1;TGT_LABEL=10
αὐξάνεται	αὐξάνεται	POS=1;SRC_LABEL=1;TGT_LABEL=1
αὐξάνεται	αὐξάνετε	POS=1;SRC_LABEL=1;TGT_LABEL=3
αὐξάνεται	αὐξάνουν	POS=1;SRC_LABEL=1;TGT_LABEL=5
αὐξάνεται	αὐξάνῃ	POS=1;SRC_LABEL=1;TGT_LABEL=4
αὐξάνετε	αὐξάνει	POS=1;SRC_LABEL=3;TGT_LABEL=10
αὐξάνετε	αὐξάνεται	POS=1;SRC_LABEL=3;TGT_LABEL=1
αὐξάνετε	αὐξάνετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
αὐξάνετε	αὐξάνουν	POS=1;SRC_LABEL=3;TGT_LABEL=5
αὐξάνετε	αὐξάνῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
αὐξάνουν	αὐξάνει	POS=1;SRC_LABEL=5;TGT_LABEL=10
αὐξάνουν	αὐξάνεται	POS=1;SRC_LABEL=5;TGT_LABEL=1
αὐξάνουν	αὐξάνετε	POS=1;SRC_LABEL=5;TGT_LABEL=3
αὐξάνουν	αὐξάνουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
αὐξάνουν	αὐξάνῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
αὐξάνῃ	αὐξάνει	POS=1;SRC_LABEL=4;TGT_LABEL=10
αὐξάνῃ	αὐξάνεται	POS=1;SRC_LABEL=4;TGT_LABEL=1
αὐξάνῃ	αὐξάνετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
αὐξάνῃ	αὐξάνουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
αὐξάνῃ	αὐξάνῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
διάγει	διάγει	POS=1;SRC_LABEL=10;TGT_LABEL=10
διάγει	διάγουν	POS=1;SRC_LABEL=10;TGT_LABEL=5
διάγει	διάγομεν	POS=1;SRC_LABEL=10;TGT_LABEL=0
διάγουν	διάγει	POS=1;SRC_LABEL=5;TGT_LABEL=10
διάγουν	διάγουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
διάγουν	διάγομεν	POS=1;SRC_LABEL=5;TGT_LABEL=0
διάγομεν	διάγει	POS=1;SRC_LABEL=0;TGT_LABEL=10
διάγομεν	διάγουν	POS=1;SRC_LABEL=0;TGT_LABEL=5
διάγομεν	διάγομεν	POS=1;SRC_LABEL=0;TGT_LABEL=0
διαπράξει	διαπράξει	POS=1;SRC_LABEL=10;TGT_LABEL=10
διαπράξει	διαπράξῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
διαπράξῃ	διαπράξει	POS=1;SRC_LABEL=4;TGT_LABEL=10
διαπράξῃ	διαπράξῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
προσπεράσωμεν	προσπεράσωμεν	POS=1;SRC_LABEL=7;TGT_LABEL=7
προσπεράσωμεν	προσπεράσῃ	POS=1;SRC_LABEL=7;TGT_LABEL=4
προσπεράσῃ	προσπεράσωμεν	POS=1;SRC_LABEL=4;TGT_LABEL=7
προσπεράσῃ	προσπεράσῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
μεθάει	μεθάει	POS=1;SRC_LABEL=10;TGT_LABEL=10
μεθάει	μεθάῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
μεθάῃ	μεθάει	POS=1;SRC_LABEL=4;TGT_LABEL=10
μεθάῃ	μεθάῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
ὑψώσετε	ὑψώσετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
ὑψώσετε	ὑψώσῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
ὑψώσῃ	ὑψώσετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
ὑψώσῃ	ὑψώσῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
ἀνήκει	ἀνήκει	POS=1;SRC_LABEL=10;TGT_LABEL=10
ἀνήκει	ἀνήκετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
ἀνήκει	ἀνήκουν	POS=1;SRC_LABEL=10;TGT_LABEL=5
ἀνήκει	ἀνήκομεν	POS=1;SRC_LABEL=10;TGT_LABEL=0
ἀνήκει	ἀνήκῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
ἀνήκει	ἀνήκω	POS=1;SRC_LABEL=10;TGT_LABEL=8
ἀνήκετε	ἀνήκει	POS=1;SRC_LABEL=3;TGT_LABEL=10
ἀνήκετε	ἀνήκετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
ἀνήκετε	ἀνήκουν	POS=1;SRC_LABEL=3;TGT_LABEL=5
ἀνήκετε	ἀνήκομεν	POS=1;SRC_LABEL=3;TGT_LABEL=0
ἀνήκετε	ἀνήκῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
ἀνήκετε	ἀνήκω	POS=1;SRC_LABEL=3;TGT_LABEL=8
ἀνήκουν	ἀνήκει	POS=1;SRC_LABEL=5;TGT_LABEL=10
ἀνήκουν	ἀνήκετε	POS=1;SRC_LABEL=5;TGT_LABEL=3
ἀνήκουν	ἀνήκουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
ἀνήκουν	ἀνήκομεν	POS=1;SRC_LABEL=5;TGT_LABEL=0
ἀνήκουν	ἀνήκῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
ἀνήκουν	ἀνήκω	POS=1;SRC_LABEL=5;TGT_LABEL=8
ἀνήκομεν	ἀνήκει	POS=1;SRC_LABEL=0;TGT_LABEL=10
ἀνήκομεν	ἀνήκετε	POS=1;SRC_LABEL=0;TGT_LABEL=3
ἀνήκομεν	ἀνήκουν	POS=1;SRC_LABEL=0;TGT_LABEL=5
ἀνήκομεν	ἀνήκομεν	POS=1;SRC_LABEL=0;TGT_LABEL=0
ἀνήκομεν	ἀνήκῃ	POS=1;SRC_LABEL=0;TGT_LABEL=4
ἀνήκομεν	ἀνήκω	POS=1;SRC_LABEL=0;TGT_LABEL=8
ἀνήκῃ	ἀνήκει	POS=1;SRC_LABEL=4;TGT_LABEL=10
ἀνήκῃ	ἀνήκετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
ἀνήκῃ	ἀνήκουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
ἀνήκῃ	ἀνήκομεν	POS=1;SRC_LABEL=4;TGT_LABEL=0
ἀνήκῃ	ἀνήκῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
ἀνήκῃ	ἀνήκω	POS=1;SRC_LABEL=4;TGT_LABEL=8
ἀνήκω	ἀνήκει	POS=1;SRC_LABEL=8;TGT_LABEL=10
ἀνήκω	ἀνήκετε	POS=1;SRC_LABEL=8;TGT_LABEL=3
ἀνήκω	ἀνήκουν	POS=1;SRC_LABEL=8;TGT_LABEL=5
ἀνήκω	ἀνήκομεν	POS=1;SRC_LABEL=8;TGT_LABEL=0
ἀνήκω	ἀνήκῃ	POS=1;SRC_LABEL=8;TGT_LABEL=4
ἀνήκω	ἀνήκω	POS=1;SRC_LABEL=8;TGT_LABEL=8
μεταδίδουν	μεταδίδουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
μεταδίδουν	μεταδίδῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
μεταδίδῃ	μεταδίδουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
μεταδίδῃ	μεταδίδῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
συμμετέχει	συμμετέχει	POS=1;SRC_LABEL=10;TGT_LABEL=10
συμμετέχει	συμμετέχετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
συμμετέχει	συμμετέχομεν	POS=1;SRC_LABEL=10;TGT_LABEL=0
συμμετέχει	συμμετέχω	POS=1;SRC_LABEL=10;TGT_LABEL=8
συμμετέχετε	συμμετέχει	POS=1;SRC_LABEL=3;TGT_LABEL=10
συμμετέχετε	συμμετέχετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
συμμετέχετε	συμμετέχομεν	POS=1;SRC_LABEL=3;TGT_LABEL=0
συμμετέχετε	συμμετέχω	POS=1;SRC_LABEL=3;TGT_LABEL=8
συμμετέχομεν	συμμετέχει	POS=1;SRC_LABEL=0;TGT_LABEL=10
συμμετέχομεν	συμμετέχετε	POS=1;SRC_LABEL=0;TGT_LABEL=3
συμμετέχομεν	συμμετέχομεν	POS=1;SRC_LABEL=0;TGT_LABEL=0
συμμετέχομεν	συμμετέχω	POS=1;SRC_LABEL=0;TGT_LABEL=8
συμμετέχω	συμμετέχει	POS=1;SRC_LABEL=8;TGT_LABEL=10
συμμετέχω	συμμετέχετε	POS=1;SRC_LABEL=8;TGT_LABEL=3
συμμετέχω	συμμετέχομεν	POS=1;SRC_LABEL=8;TGT_LABEL=0
συμμετέχω	συμμετέχω	POS=1;SRC_LABEL=8;TGT_LABEL=8
τρέξε	τρέξε	POS=1;SRC_LABEL=11;TGT_LABEL=11
τρέξε	τρέξῃ	POS=1;SRC_LABEL=11;TGT_LABEL=4
τρέξε	τρέξουν	POS=1;SRC_LABEL=11;TGT_LABEL=5
τρέξῃ	τρέξε	POS=1;SRC_LABEL=4;TGT_LABEL=11
τρέξῃ	τρέξῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
τρέξῃ	τρέξουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
τρέξουν	τρέξε	POS=1;SRC_LABEL=5;TGT_LABEL=11
τρέξουν	τρέξῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
τρέξουν	τρέξουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
παρασύρει	παρασύρει	POS=1;SRC_LABEL=10;TGT_LABEL=10
παρασύρει	παρασύρεται	POS=1;SRC_LABEL=10;TGT_LABEL=1
παρασύρει	παρασύρουν	POS=1;SRC_LABEL=10;TGT_LABEL=5
παρασύρει	παρασύρῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
παρασύρεται	παρασύρει	POS=1;SRC_LABEL=1;TGT_LABEL=10
παρασύρεται	παρασύρεται	POS=1;SRC_LABEL=1;TGT_LABEL=1
παρασύρεται	παρασύρουν	POS=1;SRC_LABEL=1;TGT_LABEL=5
παρασύρεται	παρασύρῃ	POS=1;SRC_LABEL=1;TGT_LABEL=4
παρασύρουν	παρασύρει	POS=1;SRC_LABEL=5;TGT_LABEL=10
παρασύρουν	παρασύρεται	POS=1;SRC_LABEL=5;TGT_LABEL=1
παρασύρουν	παρασύρουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
παρασύρουν	παρασύρῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
παρασύρῃ	παρασύρει	POS=1;SRC_LABEL=4;TGT_LABEL=10
παρασύρῃ	παρασύρεται	POS=1;SRC_LABEL=4;TGT_LABEL=1
παρασύρῃ	παρασύρουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
παρασύρῃ	παρασύρῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
μεταφέρω	μεταφέρω	POS=1;SRC_LABEL=8;TGT_LABEL=8
μεταφέρω	μεταφέρῃ	POS=1;SRC_LABEL=8;TGT_LABEL=4
μεταφέρῃ	μεταφέρω	POS=1;SRC_LABEL=4;TGT_LABEL=8
μεταφέρῃ	μεταφέρῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
βλάψετε	βλάψετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
βλάψετε	βλάψῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
βλάψετε	βλάψῃς	POS=1;SRC_LABEL=3;TGT_LABEL=2
βλάψετε	βλάψουν	POS=1;SRC_LABEL=3;TGT_LABEL=5
βλάψῃ	βλάψετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
βλάψῃ	βλάψῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
βλάψῃ	βλάψῃς	POS=1;SRC_LABEL=4;TGT_LABEL=2
βλάψῃ	βλάψουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
βλάψῃς	βλάψετε	POS=1;SRC_LABEL=2;TGT_LABEL=3
βλάψῃς	βλάψῃ	POS=1;SRC_LABEL=2;TGT_LABEL=4
βλάψῃς	βλάψῃς	POS=1;SRC_LABEL=2;TGT_LABEL=2
βλάψῃς	βλάψουν	POS=1;SRC_LABEL=2;TGT_LABEL=5
βλάψουν	βλάψετε	POS=1;SRC_LABEL=5;TGT_LABEL=3
βλάψουν	βλάψῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
βλάψουν	βλάψῃς	POS=1;SRC_LABEL=5;TGT_LABEL=2
βλάψουν	βλάψουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
ἀποδώσω	ἀποδώσω	POS=1;SRC_LABEL=8;TGT_LABEL=8
ἀποδώσω	ἀποδώσῃ	POS=1;SRC_LABEL=8;TGT_LABEL=4
ἀποδώσῃ	ἀποδώσω	POS=1;SRC_LABEL=4;TGT_LABEL=8
ἀποδώσῃ	ἀποδώσῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
ἀποβάλω	ἀποβάλω	POS=1;SRC_LABEL=8;TGT_LABEL=8
ἀποβάλω	ἀποβάλωμεν	POS=1;SRC_LABEL=8;TGT_LABEL=7
ἀποβάλω	ἀποβάλετε	POS=1;SRC_LABEL=8;TGT_LABEL=3
ἀποβάλω	ἀποβάλει	POS=1;SRC_LABEL=8;TGT_LABEL=10
ἀποβάλωμεν	ἀποβάλω	POS=1;SRC_LABEL=7;TGT_LABEL=8
ἀποβάλωμεν	ἀποβάλωμεν	POS=1;SRC_LABEL=7;TGT_LABEL=7
ἀποβάλωμεν	ἀποβάλετε	POS=1;SRC_LABEL=7;TGT_LABEL=3
ἀποβάλωμεν	ἀποβάλει	POS=1;SRC_LABEL=7;TGT_LABEL=10
ἀποβάλετε	ἀποβάλω	POS=1;SRC_LABEL=3;TGT_LABEL=8
ἀποβάλετε	ἀποβάλωμεν	POS=1;SRC_LABEL=3;TGT_LABEL=7
ἀποβάλετε	ἀποβάλετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
ἀποβάλετε	ἀποβάλει	POS=1;SRC_LABEL=3;TGT_LABEL=10
ἀποβάλει	ἀποβάλω	POS=1;SRC_LABEL=10;TGT_LABEL=8
ἀποβάλει	ἀποβάλωμεν	POS=1;SRC_LABEL=10;TGT_LABEL=7
ἀποβάλει	ἀποβάλετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
ἀποβάλει	ἀποβάλει	POS=1;SRC_LABEL=10;TGT_LABEL=10
τριγυρίζει	τριγυρίζει	POS=1;SRC_LABEL=10;TGT_LABEL=10
τριγυρίζει	τριγυρίζετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
τριγυρίζετε	τριγυρίζει	POS=1;SRC_LABEL=3;TGT_LABEL=10
τριγυρίζετε	τριγυρίζετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
φυσάει	φυσάει	POS=1;SRC_LABEL=10;TGT_LABEL=10
φυσάει	φυσάῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
φυσάῃ	φυσάει	POS=1;SRC_LABEL=4;TGT_LABEL=10
φυσάῃ	φυσάῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
δίνε	δίνε	POS=1;SRC_LABEL=11;TGT_LABEL=11
δίνε	δίνει	POS=1;SRC_LABEL=11;TGT_LABEL=10
δίνε	δίνεις	POS=1;SRC_LABEL=11;TGT_LABEL=6
δίνε	δίνετε	POS=1;SRC_LABEL=11;TGT_LABEL=3
δίνε	δίνω	POS=1;SRC_LABEL=11;TGT_LABEL=8
δίνε	δίνωμεν	POS=1;SRC_LABEL=11;TGT_LABEL=7
δίνε	δίνομεν	POS=1;SRC_LABEL=11;TGT_LABEL=0
δίνε	δίνουν	POS=1;SRC_LABEL=11;TGT_LABEL=5
δίνε	δίνῃ	POS=1;SRC_LABEL=11;TGT_LABEL=4
δίνει	δίνε	POS=1;SRC_LABEL=10;TGT_LABEL=11
δίνει	δίνει	POS=1;SRC_LABEL=10;TGT_LABEL=10
δίνει	δίνεις	POS=1;SRC_LABEL=10;TGT_LABEL=6
δίνει	δίνετε	POS=1;SRC_LABEL=10;TGT_LABEL=3
δίνει	δίνω	POS=1;SRC_LABEL=10;TGT_LABEL=8
δίνει	δίνωμεν	POS=1;SRC_LABEL=10;TGT_LABEL=7
δίνει	δίνομεν	POS=1;SRC_LABEL=10;TGT_LABEL=0
δίνει	δίνουν	POS=1;SRC_LABEL=10;TGT_LABEL=5
δίνει	δίνῃ	POS=1;SRC_LABEL=10;TGT_LABEL=4
δίνεις	δίνε	POS=1;SRC_LABEL=6;TGT_LABEL=11
δίνεις	δίνει	POS=1;SRC_LABEL=6;TGT_LABEL=10
δίνεις	δίνεις	POS=1;SRC_LABEL=6;TGT_LABEL=6
δίνεις	δίνετε	POS=1;SRC_LABEL=6;TGT_LABEL=3
δίνεις	δίνω	POS=1;SRC_LABEL=6;TGT_LABEL=8
δίνεις	δίνωμεν	POS=1;SRC_LABEL=6;TGT_LABEL=7
δίνεις	δίνομεν	POS=1;SRC_LABEL=6;TGT_LABEL=0
δίνεις	δίνουν	POS=1;SRC_LABEL=6;TGT_LABEL=5
δίνεις	δίνῃ	POS=1;SRC_LABEL=6;TGT_LABEL=4
δίνετε	δίνε	POS=1;SRC_LABEL=3;TGT_LABEL=11
δίνετε	δίνει	POS=1;SRC_LABEL=3;TGT_LABEL=10
δίνετε	δίνεις	POS=1;SRC_LABEL=3;TGT_LABEL=6
δίνετε	δίνετε	POS=1;SRC_LABEL=3;TGT_LABEL=3
δίνετε	δίνω	POS=1;SRC_LABEL=3;TGT_LABEL=8
δίνετε	δίνωμεν	POS=1;SRC_LABEL=3;TGT_LABEL=7
δίνετε	δίνομεν	POS=1;SRC_LABEL=3;TGT_LABEL=0
δίνετε	δίνουν	POS=1;SRC_LABEL=3;TGT_LABEL=5
δίνετε	δίνῃ	POS=1;SRC_LABEL=3;TGT_LABEL=4
δίνω	δίνε	POS=1;SRC_LABEL=8;TGT_LABEL=11
δίνω	δίνει	POS=1;SRC_LABEL=8;TGT_LABEL=10
δίνω	δίνεις	POS=1;SRC_LABEL=8;TGT_LABEL=6
δίνω	δίνετε	POS=1;SRC_LABEL=8;TGT_LABEL=3
δίνω	δίνω	POS=1;SRC_LABEL=8;TGT_LABEL=8
δίνω	δίνωμεν	POS=1;SRC_LABEL=8;TGT_LABEL=7
δίνω	δίνομεν	POS=1;SRC_LABEL=8;TGT_LABEL=0
δίνω	δίνουν	POS=1;SRC_LABEL=8;TGT_LABEL=5
δίνω	δίνῃ	POS=1;SRC_LABEL=8;TGT_LABEL=4
δίνωμεν	δίνε	POS=1;SRC_LABEL=7;TGT_LABEL=11
δίνωμεν	δίνει	POS=1;SRC_LABEL=7;TGT_LABEL=10
δίνωμεν	δίνεις	POS=1;SRC_LABEL=7;TGT_LABEL=6
δίνωμεν	δίνετε	POS=1;SRC_LABEL=7;TGT_LABEL=3
δίνωμεν	δίνω	POS=1;SRC_LABEL=7;TGT_LABEL=8
δίνωμεν	δίνωμεν	POS=1;SRC_LABEL=7;TGT_LABEL=7
δίνωμεν	δίνομεν	POS=1;SRC_LABEL=7;TGT_LABEL=0
δίνωμεν	δίνουν	POS=1;SRC_LABEL=7;TGT_LABEL=5
δίνωμεν	δίνῃ	POS=1;SRC_LABEL=7;TGT_LABEL=4
δίνομεν	δίνε	POS=1;SRC_LABEL=0;TGT_LABEL=11
δίνομεν	δίνει	POS=1;SRC_LABEL=0;TGT_LABEL=10
δίνομεν	δίνεις	POS=1;SRC_LABEL=0;TGT_LABEL=6
δίνομεν	δίνετε	POS=1;SRC_LABEL=0;TGT_LABEL=3
δίνομεν	δίνω	POS=1;SRC_LABEL=0;TGT_LABEL=8
δίνομεν	δίνωμεν	POS=1;SRC_LABEL=0;TGT_LABEL=7
δίνομεν	δίνομεν	POS=1;SRC_LABEL=0;TGT_LABEL=0
δίνομεν	δίνουν	POS=1;SRC_LABEL=0;TGT_LABEL=5
δίνομεν	δίνῃ	POS=1;SRC_LABEL=0;TGT_LABEL=4
δίνουν	δίνε	POS=1;SRC_LABEL=5;TGT_LABEL=11
δίνουν	δίνει	POS=1;SRC_LABEL=5;TGT_LABEL=10
δίνουν	δίνεις	POS=1;SRC_LABEL=5;TGT_LABEL=6
δίνουν	δίνετε	POS=1;SRC_LABEL=5;TGT_LABEL=3
δίνουν	δίνω	POS=1;SRC_LABEL=5;TGT_LABEL=8
δίνουν	δίνωμεν	POS=1;SRC_LABEL=5;TGT_LABEL=7
δίνουν	δίνομεν	POS=1;SRC_LABEL=5;TGT_LABEL=0
δίνουν	δίνουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
δίνουν	δίνῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
δίνῃ	δίνε	POS=1;SRC_LABEL=4;TGT_LABEL=11
δίνῃ	δίνει	POS=1;SRC_LABEL=4;TGT_LABEL=10
δίνῃ	δίνεις	POS=1;SRC_LABEL=4;TGT_LABEL=6
δίνῃ	δίνετε	POS=1;SRC_LABEL=4;TGT_LABEL=3
δίνῃ	δίνω	POS=1;SRC_LABEL=4;TGT_LABEL=8
δίνῃ	δίνωμεν	POS=1;SRC_LABEL=4;TGT_LABEL=7
δίνῃ	δίνομεν	POS=1;SRC_LABEL=4;TGT_LABEL=0
δίνῃ	δίνουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
δίνῃ	δίνῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
θυσιάσουν	θυσιάσουν	POS=1;SRC_LABEL=5;TGT_LABEL=5
θυσιάσουν	θυσιάσω	POS=1;SRC_LABEL=5;TGT_LABEL=8
θυσιάσουν	θυσιάσῃ	POS=1;SRC_LABEL=5;TGT_LABEL=4
θυσιάσουν	θυσιάσῃς	POS=1;SRC_LABEL=5;TGT_LABEL=2
θυσιάσω	θυσιάσουν	POS=1;SRC_LABEL=8;TGT_LABEL=5
θυσιάσω	θυσιάσω	POS=1;SRC_LABEL=8;TGT_LABEL=8
θυσιάσω	θυσιάσῃ	POS=1;SRC_LABEL=8;TGT_LABEL=4
θυσιάσω	θυσιάσῃς	POS=1;SRC_LABEL=8;TGT_LABEL=2
θυσιάσῃ	θυσιάσουν	POS=1;SRC_LABEL=4;TGT_LABEL=5
θυσιάσῃ	θυσιάσω	POS=1;SRC_LABEL=4;TGT_LABEL=8
θυσιάσῃ	θυσιάσῃ	POS=1;SRC_LABEL=4;TGT_LABEL=4
θυσιάσῃ	θυσιάσῃς	POS=1;SRC_LABEL=4;TGT_LABEL=2
θυσιάσῃς	θυσιάσουν	POS=1;SRC_LABEL=2;TGT_LABEL=5
θυσιάσῃς	θυσιάσω	POS=1;SRC_LABEL=2;TGT_LABEL=8
