höggorm	höggormi	POS=2;SRC_LABEL=7;TGT_LABEL=15
höggorm	höggorminn	POS=2;SRC_LABEL=7;TGT_LABEL=11
höggorm	höggormurinn	POS=2;SRC_LABEL=7;TGT_LABEL=4
höggorm	höggormum	POS=2;SRC_LABEL=7;TGT_LABEL=3
höggorm	höggorma	POS=2;SRC_LABEL=7;TGT_LABEL=2
höggorm	höggormar	POS=2;SRC_LABEL=7;TGT_LABEL=13
höggorm	höggormsins	POS=2;SRC_LABEL=7;TGT_LABEL=16
höggormi	höggorm	POS=2;SRC_LABEL=15;TGT_LABEL=7
höggormi	höggormi	POS=2;SRC_LABEL=15;TGT_LABEL=15
höggormi	höggorminn	POS=2;SRC_LABEL=15;TGT_LABEL=11
höggormi	höggormurinn	POS=2;SRC_LABEL=15;TGT_LABEL=4
höggormi	höggormum	POS=2;SRC_LABEL=15;TGT_LABEL=3
höggormi	höggorma	POS=2;SRC_LABEL=15;TGT_LABEL=2
höggormi	höggormar	POS=2;SRC_LABEL=15;TGT_LABEL=13
höggormi	höggormsins	POS=2;SRC_LABEL=15;TGT_LABEL=16
höggorminn	höggorm	POS=2;SRC_LABEL=11;TGT_LABEL=7
höggorminn	höggormi	POS=2;SRC_LABEL=11;TGT_LABEL=15
höggorminn	höggorminn	POS=2;SRC_LABEL=11;TGT_LABEL=11
höggorminn	höggormurinn	POS=2;SRC_LABEL=11;TGT_LABEL=4
höggorminn	höggormum	POS=2;SRC_LABEL=11;TGT_LABEL=3
höggorminn	höggorma	POS=2;SRC_LABEL=11;TGT_LABEL=2
höggorminn	höggormar	POS=2;SRC_LABEL=11;TGT_LABEL=13
höggorminn	höggormsins	POS=2;SRC_LABEL=11;TGT_LABEL=16
höggormurinn	höggorm	POS=2;SRC_LABEL=4;TGT_LABEL=7
höggormurinn	höggormi	POS=2;SRC_LABEL=4;TGT_LABEL=15
höggormurinn	höggorminn	POS=2;SRC_LABEL=4;TGT_LABEL=11
höggormurinn	höggormurinn	POS=2;SRC_LABEL=4;TGT_LABEL=4
höggormurinn	höggormum	POS=2;SRC_LABEL=4;TGT_LABEL=3
höggormurinn	höggorma	POS=2;SRC_LABEL=4;TGT_LABEL=2
höggormurinn	höggormar	POS=2;SRC_LABEL=4;TGT_LABEL=13
höggormurinn	höggormsins	POS=2;SRC_LABEL=4;TGT_LABEL=16
höggormum	höggorm	POS=2;SRC_LABEL=3;TGT_LABEL=7
höggormum	höggormi	POS=2;SRC_LABEL=3;TGT_LABEL=15
höggormum	höggorminn	POS=2;SRC_LABEL=3;TGT_LABEL=11
höggormum	höggormurinn	POS=2;SRC_LABEL=3;TGT_LABEL=4
höggormum	höggormum	POS=2;SRC_LABEL=3;TGT_LABEL=3
höggormum	höggorma	POS=2;SRC_LABEL=3;TGT_LABEL=2
höggormum	höggormar	POS=2;SRC_LABEL=3;TGT_LABEL=13
höggormum	höggormsins	POS=2;SRC_LABEL=3;TGT_LABEL=16
höggorma	höggorm	POS=2;SRC_LABEL=2;TGT_LABEL=7
höggorma	höggormi	POS=2;SRC_LABEL=2;TGT_LABEL=15
höggorma	höggorminn	POS=2;SRC_LABEL=2;TGT_LABEL=11
höggorma	höggormurinn	POS=2;SRC_LABEL=2;TGT_LABEL=4
höggorma	höggormum	POS=2;SRC_LABEL=2;TGT_LABEL=3
höggorma	höggorma	POS=2;SRC_LABEL=2;TGT_LABEL=2
höggorma	höggormar	POS=2;SRC_LABEL=2;TGT_LABEL=13
höggorma	höggormsins	POS=2;SRC_LABEL=2;TGT_LABEL=16
höggormar	höggorm	POS=2;SRC_LABEL=13;TGT_LABEL=7
höggormar	höggormi	POS=2;SRC_LABEL=13;TGT_LABEL=15
höggormar	höggorminn	POS=2;SRC_LABEL=13;TGT_LABEL=11
höggormar	höggormurinn	POS=2;SRC_LABEL=13;TGT_LABEL=4
höggormar	höggormum	POS=2;SRC_LABEL=13;TGT_LABEL=3
höggormar	höggorma	POS=2;SRC_LABEL=13;TGT_LABEL=2
höggormar	höggormar	POS=2;SRC_LABEL=13;TGT_LABEL=13
höggormar	höggormsins	POS=2;SRC_LABEL=13;TGT_LABEL=16
höggormsins	höggorm	POS=2;SRC_LABEL=16;TGT_LABEL=7
höggormsins	höggormi	POS=2;SRC_LABEL=16;TGT_LABEL=15
höggormsins	höggorminn	POS=2;SRC_LABEL=16;TGT_LABEL=11
höggormsins	höggormurinn	POS=2;SRC_LABEL=16;TGT_LABEL=4
höggormsins	höggormum	POS=2;SRC_LABEL=16;TGT_LABEL=3
höggormsins	höggorma	POS=2;SRC_LABEL=16;TGT_LABEL=2
höggormsins	höggormar	POS=2;SRC_LABEL=16;TGT_LABEL=13
höggormsins	höggormsins	POS=2;SRC_LABEL=16;TGT_LABEL=16
húsbónda	húsbónda	POS=2;SRC_LABEL=2;TGT_LABEL=2
húsbónda	húsbóndi	POS=2;SRC_LABEL=2;TGT_LABEL=15
húsbónda	húsbóndinn	POS=2;SRC_LABEL=2;TGT_LABEL=11
húsbóndi	húsbónda	POS=2;SRC_LABEL=15;TGT_LABEL=2
húsbóndi	húsbóndi	POS=2;SRC_LABEL=15;TGT_LABEL=15
húsbóndi	húsbóndinn	POS=2;SRC_LABEL=15;TGT_LABEL=11
húsbóndinn	húsbónda	POS=2;SRC_LABEL=11;TGT_LABEL=2
húsbóndinn	húsbóndi	POS=2;SRC_LABEL=11;TGT_LABEL=15
húsbóndinn	húsbóndinn	POS=2;SRC_LABEL=11;TGT_LABEL=11
húsföður	húsföður	POS=2;SRC_LABEL=7;TGT_LABEL=7
húsföður	húsföðurinn	POS=2;SRC_LABEL=7;TGT_LABEL=11
húsföðurinn	húsföður	POS=2;SRC_LABEL=11;TGT_LABEL=7
húsföðurinn	húsföðurinn	POS=2;SRC_LABEL=11;TGT_LABEL=11
ilm	ilm	POS=2;SRC_LABEL=7;TGT_LABEL=7
ilm	ilmur	POS=2;SRC_LABEL=7;TGT_LABEL=9
ilm	ilms	POS=2;SRC_LABEL=7;TGT_LABEL=10
ilm	ilmi	POS=2;SRC_LABEL=7;TGT_LABEL=15
ilmur	ilm	POS=2;SRC_LABEL=9;TGT_LABEL=7
ilmur	ilmur	POS=2;SRC_LABEL=9;TGT_LABEL=9
ilmur	ilms	POS=2;SRC_LABEL=9;TGT_LABEL=10
ilmur	ilmi	POS=2;SRC_LABEL=9;TGT_LABEL=15
ilms	ilm	POS=2;SRC_LABEL=10;TGT_LABEL=7
ilms	ilmur	POS=2;SRC_LABEL=10;TGT_LABEL=9
ilms	ilms	POS=2;SRC_LABEL=10;TGT_LABEL=10
ilms	ilmi	POS=2;SRC_LABEL=10;TGT_LABEL=15
ilmi	ilm	POS=2;SRC_LABEL=15;TGT_LABEL=7
ilmi	ilmur	POS=2;SRC_LABEL=15;TGT_LABEL=9
ilmi	ilms	POS=2;SRC_LABEL=15;TGT_LABEL=10
ilmi	ilmi	POS=2;SRC_LABEL=15;TGT_LABEL=15
innsigla	innsigla	POS=2;SRC_LABEL=2;TGT_LABEL=2
innsigla	innsiglum	POS=2;SRC_LABEL=2;TGT_LABEL=3
innsigla	innsiglunum	POS=2;SRC_LABEL=2;TGT_LABEL=6
innsigla	innsigli	POS=2;SRC_LABEL=2;TGT_LABEL=15
innsigla	innsiglinu	POS=2;SRC_LABEL=2;TGT_LABEL=12
innsiglum	innsigla	POS=2;SRC_LABEL=3;TGT_LABEL=2
innsiglum	innsiglum	POS=2;SRC_LABEL=3;TGT_LABEL=3
innsiglum	innsiglunum	POS=2;SRC_LABEL=3;TGT_LABEL=6
innsiglum	innsigli	POS=2;SRC_LABEL=3;TGT_LABEL=15
innsiglum	innsiglinu	POS=2;SRC_LABEL=3;TGT_LABEL=12
innsiglunum	innsigla	POS=2;SRC_LABEL=6;TGT_LABEL=2
innsiglunum	innsiglum	POS=2;SRC_LABEL=6;TGT_LABEL=3
innsiglunum	innsiglunum	POS=2;SRC_LABEL=6;TGT_LABEL=6
innsiglunum	innsigli	POS=2;SRC_LABEL=6;TGT_LABEL=15
innsiglunum	innsiglinu	POS=2;SRC_LABEL=6;TGT_LABEL=12
innsigli	innsigla	POS=2;SRC_LABEL=15;TGT_LABEL=2
innsigli	innsiglum	POS=2;SRC_LABEL=15;TGT_LABEL=3
innsigli	innsiglunum	POS=2;SRC_LABEL=15;TGT_LABEL=6
innsigli	innsigli	POS=2;SRC_LABEL=15;TGT_LABEL=15
innsigli	innsiglinu	POS=2;SRC_LABEL=15;TGT_LABEL=12
innsiglinu	innsigla	POS=2;SRC_LABEL=12;TGT_LABEL=2
innsiglinu	innsiglum	POS=2;SRC_LABEL=12;TGT_LABEL=3
innsiglinu	innsiglunum	POS=2;SRC_LABEL=12;TGT_LABEL=6
innsiglinu	innsigli	POS=2;SRC_LABEL=12;TGT_LABEL=15
innsiglinu	innsiglinu	POS=2;SRC_LABEL=12;TGT_LABEL=12
jakob	jakob	POS=2;SRC_LABEL=7;TGT_LABEL=7
jakob	jakobs	POS=2;SRC_LABEL=7;TGT_LABEL=10
jakob	jakobi	POS=2;SRC_LABEL=7;TGT_LABEL=15
jakobs	jakob	POS=2;SRC_LABEL=10;TGT_LABEL=7
jakobs	jakobs	POS=2;SRC_LABEL=10;TGT_LABEL=10
jakobs	jakobi	POS=2;SRC_LABEL=10;TGT_LABEL=15
jakobi	jakob	POS=2;SRC_LABEL=15;TGT_LABEL=7
jakobi	jakobs	POS=2;SRC_LABEL=15;TGT_LABEL=10
jakobi	jakobi	POS=2;SRC_LABEL=15;TGT_LABEL=15
jaspissteini	jaspissteini	POS=2;SRC_LABEL=15;TGT_LABEL=15
jaspissteini	jaspissteinn	POS=2;SRC_LABEL=15;TGT_LABEL=8
jaspissteinn	jaspissteini	POS=2;SRC_LABEL=8;TGT_LABEL=15
jaspissteinn	jaspissteinn	POS=2;SRC_LABEL=8;TGT_LABEL=8
kaleik	kaleik	POS=2;SRC_LABEL=7;TGT_LABEL=7
kaleik	kaleikur	POS=2;SRC_LABEL=7;TGT_LABEL=9
kaleik	kaleikinn	POS=2;SRC_LABEL=7;TGT_LABEL=11
kaleikur	kaleik	POS=2;SRC_LABEL=9;TGT_LABEL=7
kaleikur	kaleikur	POS=2;SRC_LABEL=9;TGT_LABEL=9
kaleikur	kaleikinn	POS=2;SRC_LABEL=9;TGT_LABEL=11
kaleikinn	kaleik	POS=2;SRC_LABEL=11;TGT_LABEL=7
kaleikinn	kaleikur	POS=2;SRC_LABEL=11;TGT_LABEL=9
kaleikinn	kaleikinn	POS=2;SRC_LABEL=11;TGT_LABEL=11
kapp	kapp	POS=2;SRC_LABEL=7;TGT_LABEL=7
kapp	kapps	POS=2;SRC_LABEL=7;TGT_LABEL=10
kapp	kappa	POS=2;SRC_LABEL=7;TGT_LABEL=2
kapps	kapp	POS=2;SRC_LABEL=10;TGT_LABEL=7
kapps	kapps	POS=2;SRC_LABEL=10;TGT_LABEL=10
kapps	kappa	POS=2;SRC_LABEL=10;TGT_LABEL=2
kappa	kapp	POS=2;SRC_LABEL=2;TGT_LABEL=7
kappa	kapps	POS=2;SRC_LABEL=2;TGT_LABEL=10
kappa	kappa	POS=2;SRC_LABEL=2;TGT_LABEL=2
karl	karl	POS=2;SRC_LABEL=7;TGT_LABEL=7
karl	karla	POS=2;SRC_LABEL=7;TGT_LABEL=2
karl	karlar	POS=2;SRC_LABEL=7;TGT_LABEL=13
karl	karls	POS=2;SRC_LABEL=7;TGT_LABEL=10
karla	karl	POS=2;SRC_LABEL=2;TGT_LABEL=7
karla	karla	POS=2;SRC_LABEL=2;TGT_LABEL=2
karla	karlar	POS=2;SRC_LABEL=2;TGT_LABEL=13
karla	karls	POS=2;SRC_LABEL=2;TGT_LABEL=10
karlar	karl	POS=2;SRC_LABEL=13;TGT_LABEL=7
karlar	karla	POS=2;SRC_LABEL=13;TGT_LABEL=2
karlar	karlar	POS=2;SRC_LABEL=13;TGT_LABEL=13
karlar	karls	POS=2;SRC_LABEL=13;TGT_LABEL=10
karls	karl	POS=2;SRC_LABEL=10;TGT_LABEL=7
karls	karla	POS=2;SRC_LABEL=10;TGT_LABEL=2
karls	karlar	POS=2;SRC_LABEL=10;TGT_LABEL=13
karls	karls	POS=2;SRC_LABEL=10;TGT_LABEL=10
karlmanna	karlmanna	POS=2;SRC_LABEL=2;TGT_LABEL=2
karlmanna	karlmanns	POS=2;SRC_LABEL=2;TGT_LABEL=10
karlmanns	karlmanna	POS=2;SRC_LABEL=10;TGT_LABEL=2
karlmanns	karlmanns	POS=2;SRC_LABEL=10;TGT_LABEL=10
kjöt	kjöt	POS=2;SRC_LABEL=7;TGT_LABEL=7
kjöt	kjöti	POS=2;SRC_LABEL=7;TGT_LABEL=15
kjöt	kjötið	POS=2;SRC_LABEL=7;TGT_LABEL=0
kjöt	kjöts	POS=2;SRC_LABEL=7;TGT_LABEL=10
kjöti	kjöt	POS=2;SRC_LABEL=15;TGT_LABEL=7
kjöti	kjöti	POS=2;SRC_LABEL=15;TGT_LABEL=15
kjöti	kjötið	POS=2;SRC_LABEL=15;TGT_LABEL=0
kjöti	kjöts	POS=2;SRC_LABEL=15;TGT_LABEL=10
kjötið	kjöt	POS=2;SRC_LABEL=0;TGT_LABEL=7
kjötið	kjöti	POS=2;SRC_LABEL=0;TGT_LABEL=15
kjötið	kjötið	POS=2;SRC_LABEL=0;TGT_LABEL=0
kjötið	kjöts	POS=2;SRC_LABEL=0;TGT_LABEL=10
kjöts	kjöt	POS=2;SRC_LABEL=10;TGT_LABEL=7
kjöts	kjöti	POS=2;SRC_LABEL=10;TGT_LABEL=15
kjöts	kjötið	POS=2;SRC_LABEL=10;TGT_LABEL=0
kjöts	kjöts	POS=2;SRC_LABEL=10;TGT_LABEL=10
konung	konung	POS=2;SRC_LABEL=7;TGT_LABEL=7
konung	konungur	POS=2;SRC_LABEL=7;TGT_LABEL=9
konung	konungurinn	POS=2;SRC_LABEL=7;TGT_LABEL=4
konung	konungunum	POS=2;SRC_LABEL=7;TGT_LABEL=6
konung	konungum	POS=2;SRC_LABEL=7;TGT_LABEL=3
konung	konungs	POS=2;SRC_LABEL=7;TGT_LABEL=10
konung	konungsins	POS=2;SRC_LABEL=7;TGT_LABEL=16
konung	konunga	POS=2;SRC_LABEL=7;TGT_LABEL=2
konung	konungar	POS=2;SRC_LABEL=7;TGT_LABEL=13
konung	konunganna	POS=2;SRC_LABEL=7;TGT_LABEL=1
konung	konunglega	POS=2;SRC_LABEL=7;TGT_LABEL=5
konung	konungi	POS=2;SRC_LABEL=7;TGT_LABEL=15
konungur	konung	POS=2;SRC_LABEL=9;TGT_LABEL=7
konungur	konungur	POS=2;SRC_LABEL=9;TGT_LABEL=9
konungur	konungurinn	POS=2;SRC_LABEL=9;TGT_LABEL=4
konungur	konungunum	POS=2;SRC_LABEL=9;TGT_LABEL=6
konungur	konungum	POS=2;SRC_LABEL=9;TGT_LABEL=3
konungur	konungs	POS=2;SRC_LABEL=9;TGT_LABEL=10
konungur	konungsins	POS=2;SRC_LABEL=9;TGT_LABEL=16
konungur	konunga	POS=2;SRC_LABEL=9;TGT_LABEL=2
konungur	konungar	POS=2;SRC_LABEL=9;TGT_LABEL=13
konungur	konunganna	POS=2;SRC_LABEL=9;TGT_LABEL=1
konungur	konunglega	POS=2;SRC_LABEL=9;TGT_LABEL=5
konungur	konungi	POS=2;SRC_LABEL=9;TGT_LABEL=15
konungurinn	konung	POS=2;SRC_LABEL=4;TGT_LABEL=7
konungurinn	konungur	POS=2;SRC_LABEL=4;TGT_LABEL=9
konungurinn	konungurinn	POS=2;SRC_LABEL=4;TGT_LABEL=4
konungurinn	konungunum	POS=2;SRC_LABEL=4;TGT_LABEL=6
konungurinn	konungum	POS=2;SRC_LABEL=4;TGT_LABEL=3
konungurinn	konungs	POS=2;SRC_LABEL=4;TGT_LABEL=10
konungurinn	konungsins	POS=2;SRC_LABEL=4;TGT_LABEL=16
konungurinn	konunga	POS=2;SRC_LABEL=4;TGT_LABEL=2
konungurinn	konungar	POS=2;SRC_LABEL=4;TGT_LABEL=13
konungurinn	konunganna	POS=2;SRC_LABEL=4;TGT_LABEL=1
konungurinn	konunglega	POS=2;SRC_LABEL=4;TGT_LABEL=5
konungurinn	konungi	POS=2;SRC_LABEL=4;TGT_LABEL=15
konungunum	konung	POS=2;SRC_LABEL=6;TGT_LABEL=7
konungunum	konungur	POS=2;SRC_LABEL=6;TGT_LABEL=9
konungunum	konungurinn	POS=2;SRC_LABEL=6;TGT_LABEL=4
konungunum	konungunum	POS=2;SRC_LABEL=6;TGT_LABEL=6
konungunum	konungum	POS=2;SRC_LABEL=6;TGT_LABEL=3
konungunum	konungs	POS=2;SRC_LABEL=6;TGT_LABEL=10
konungunum	konungsins	POS=2;SRC_LABEL=6;TGT_LABEL=16
konungunum	konunga	POS=2;SRC_LABEL=6;TGT_LABEL=2
konungunum	konungar	POS=2;SRC_LABEL=6;TGT_LABEL=13
konungunum	konunganna	POS=2;SRC_LABEL=6;TGT_LABEL=1
konungunum	konunglega	POS=2;SRC_LABEL=6;TGT_LABEL=5
konungunum	konungi	POS=2;SRC_LABEL=6;TGT_LABEL=15
konungum	konung	POS=2;SRC_LABEL=3;TGT_LABEL=7
konungum	konungur	POS=2;SRC_LABEL=3;TGT_LABEL=9
konungum	konungurinn	POS=2;SRC_LABEL=3;TGT_LABEL=4
konungum	konungunum	POS=2;SRC_LABEL=3;TGT_LABEL=6
konungum	konungum	POS=2;SRC_LABEL=3;TGT_LABEL=3
konungum	konungs	POS=2;SRC_LABEL=3;TGT_LABEL=10
konungum	konungsins	POS=2;SRC_LABEL=3;TGT_LABEL=16
konungum	konunga	POS=2;SRC_LABEL=3;TGT_LABEL=2
konungum	konungar	POS=2;SRC_LABEL=3;TGT_LABEL=13
konungum	konunganna	POS=2;SRC_LABEL=3;TGT_LABEL=1
konungum	konunglega	POS=2;SRC_LABEL=3;TGT_LABEL=5
konungum	konungi	POS=2;SRC_LABEL=3;TGT_LABEL=15
konungs	konung	POS=2;SRC_LABEL=10;TGT_LABEL=7
konungs	konungur	POS=2;SRC_LABEL=10;TGT_LABEL=9
konungs	konungurinn	POS=2;SRC_LABEL=10;TGT_LABEL=4
konungs	konungunum	POS=2;SRC_LABEL=10;TGT_LABEL=6
konungs	konungum	POS=2;SRC_LABEL=10;TGT_LABEL=3
konungs	konungs	POS=2;SRC_LABEL=10;TGT_LABEL=10
konungs	konungsins	POS=2;SRC_LABEL=10;TGT_LABEL=16
konungs	konunga	POS=2;SRC_LABEL=10;TGT_LABEL=2
konungs	konungar	POS=2;SRC_LABEL=10;TGT_LABEL=13
konungs	konunganna	POS=2;SRC_LABEL=10;TGT_LABEL=1
konungs	konunglega	POS=2;SRC_LABEL=10;TGT_LABEL=5
konungs	konungi	POS=2;SRC_LABEL=10;TGT_LABEL=15
konungsins	konung	POS=2;SRC_LABEL=16;TGT_LABEL=7
konungsins	konungur	POS=2;SRC_LABEL=16;TGT_LABEL=9
konungsins	konungurinn	POS=2;SRC_LABEL=16;TGT_LABEL=4
konungsins	konungunum	POS=2;SRC_LABEL=16;TGT_LABEL=6
konungsins	konungum	POS=2;SRC_LABEL=16;TGT_LABEL=3
konungsins	konungs	POS=2;SRC_LABEL=16;TGT_LABEL=10
konungsins	konungsins	POS=2;SRC_LABEL=16;TGT_LABEL=16
konungsins	konunga	POS=2;SRC_LABEL=16;TGT_LABEL=2
konungsins	konungar	POS=2;SRC_LABEL=16;TGT_LABEL=13
konungsins	konunganna	POS=2;SRC_LABEL=16;TGT_LABEL=1
konungsins	konunglega	POS=2;SRC_LABEL=16;TGT_LABEL=5
konungsins	konungi	POS=2;SRC_LABEL=16;TGT_LABEL=15
konunga	konung	POS=2;SRC_LABEL=2;TGT_LABEL=7
konunga	konungur	POS=2;SRC_LABEL=2;TGT_LABEL=9
konunga	konungurinn	POS=2;SRC_LABEL=2;TGT_LABEL=4
konunga	konungunum	POS=2;SRC_LABEL=2;TGT_LABEL=6
konunga	konungum	POS=2;SRC_LABEL=2;TGT_LABEL=3
konunga	konungs	POS=2;SRC_LABEL=2;TGT_LABEL=10
konunga	konungsins	POS=2;SRC_LABEL=2;TGT_LABEL=16
konunga	konunga	POS=2;SRC_LABEL=2;TGT_LABEL=2
konunga	konungar	POS=2;SRC_LABEL=2;TGT_LABEL=13
konunga	konunganna	POS=2;SRC_LABEL=2;TGT_LABEL=1
konunga	konunglega	POS=2;SRC_LABEL=2;TGT_LABEL=5
konunga	konungi	POS=2;SRC_LABEL=2;TGT_LABEL=15
konungar	konung	POS=2;SRC_LABEL=13;TGT_LABEL=7
konungar	konungur	POS=2;SRC_LABEL=13;TGT_LABEL=9
konungar	konungurinn	POS=2;SRC_LABEL=13;TGT_LABEL=4
konungar	konungunum	POS=2;SRC_LABEL=13;TGT_LABEL=6
konungar	konungum	POS=2;SRC_LABEL=13;TGT_LABEL=3
konungar	konungs	POS=2;SRC_LABEL=13;TGT_LABEL=10
konungar	konungsins	POS=2;SRC_LABEL=13;TGT_LABEL=16
konungar	konunga	POS=2;SRC_LABEL=13;TGT_LABEL=2
konungar	konungar	POS=2;SRC_LABEL=13;TGT_LABEL=13
konungar	konunganna	POS=2;SRC_LABEL=13;TGT_LABEL=1
konungar	konunglega	POS=2;SRC_LABEL=13;TGT_LABEL=5
konungar	konungi	POS=2;SRC_LABEL=13;TGT_LABEL=15
konunganna	konung	POS=2;SRC_LABEL=1;TGT_LABEL=7
konunganna	konungur	POS=2;SRC_LABEL=1;TGT_LABEL=9
konunganna	konungurinn	POS=2;SRC_LABEL=1;TGT_LABEL=4
konunganna	konungunum	POS=2;SRC_LABEL=1;TGT_LABEL=6
konunganna	konungum	POS=2;SRC_LABEL=1;TGT_LABEL=3
konunganna	konungs	POS=2;SRC_LABEL=1;TGT_LABEL=10
konunganna	konungsins	POS=2;SRC_LABEL=1;TGT_LABEL=16
konunganna	konunga	POS=2;SRC_LABEL=1;TGT_LABEL=2
konunganna	konungar	POS=2;SRC_LABEL=1;TGT_LABEL=13
konunganna	konunganna	POS=2;SRC_LABEL=1;TGT_LABEL=1
konunganna	konunglega	POS=2;SRC_LABEL=1;TGT_LABEL=5
konunganna	konungi	POS=2;SRC_LABEL=1;TGT_LABEL=15
konunglega	konung	POS=2;SRC_LABEL=5;TGT_LABEL=7
konunglega	konungur	POS=2;SRC_LABEL=5;TGT_LABEL=9
konunglega	konungurinn	POS=2;SRC_LABEL=5;TGT_LABEL=4
konunglega	konungunum	POS=2;SRC_LABEL=5;TGT_LABEL=6
konunglega	konungum	POS=2;SRC_LABEL=5;TGT_LABEL=3
konunglega	konungs	POS=2;SRC_LABEL=5;TGT_LABEL=10
konunglega	konungsins	POS=2;SRC_LABEL=5;TGT_LABEL=16
konunglega	konunga	POS=2;SRC_LABEL=5;TGT_LABEL=2
konunglega	konungar	POS=2;SRC_LABEL=5;TGT_LABEL=13
konunglega	konunganna	POS=2;SRC_LABEL=5;TGT_LABEL=1
konunglega	konunglega	POS=2;SRC_LABEL=5;TGT_LABEL=5
konunglega	konungi	POS=2;SRC_LABEL=5;TGT_LABEL=15
konungi	konung	POS=2;SRC_LABEL=15;TGT_LABEL=7
konungi	konungur	POS=2;SRC_LABEL=15;TGT_LABEL=9
konungi	konungurinn	POS=2;SRC_LABEL=15;TGT_LABEL=4
konungi	konungunum	POS=2;SRC_LABEL=15;TGT_LABEL=6
konungi	konungum	POS=2;SRC_LABEL=15;TGT_LABEL=3
konungi	konungs	POS=2;SRC_LABEL=15;TGT_LABEL=10
konungi	konungsins	POS=2;SRC_LABEL=15;TGT_LABEL=16
konungi	konunga	POS=2;SRC_LABEL=15;TGT_LABEL=2
konungi	konungar	POS=2;SRC_LABEL=15;TGT_LABEL=13
konungi	konunganna	POS=2;SRC_LABEL=15;TGT_LABEL=1
konungi	konunglega	POS=2;SRC_LABEL=15;TGT_LABEL=5
konungi	konungi	POS=2;SRC_LABEL=15;TGT_LABEL=15
korn	korn	POS=2;SRC_LABEL=7;TGT_LABEL=7
korn	korni	POS=2;SRC_LABEL=7;TGT_LABEL=15
korni	korn	POS=2;SRC_LABEL=15;TGT_LABEL=7
korni	korni	POS=2;SRC_LABEL=15;TGT_LABEL=15
koss	koss	POS=2;SRC_LABEL=7;TGT_LABEL=7
koss	kossi	POS=2;SRC_LABEL=7;TGT_LABEL=15
kossi	koss	POS=2;SRC_LABEL=15;TGT_LABEL=7
kossi	kossi	POS=2;SRC_LABEL=15;TGT_LABEL=15
krafta	krafta	POS=2;SRC_LABEL=2;TGT_LABEL=2
krafta	kraftur	POS=2;SRC_LABEL=2;TGT_LABEL=9
krafta	krafturinn	POS=2;SRC_LABEL=2;TGT_LABEL=4
krafta	kraftar	POS=2;SRC_LABEL=2;TGT_LABEL=13
krafta	krafti	POS=2;SRC_LABEL=2;TGT_LABEL=15
krafta	kraftinn	POS=2;SRC_LABEL=2;TGT_LABEL=11
kraftur	krafta	POS=2;SRC_LABEL=9;TGT_LABEL=2
kraftur	kraftur	POS=2;SRC_LABEL=9;TGT_LABEL=9
kraftur	krafturinn	POS=2;SRC_LABEL=9;TGT_LABEL=4
kraftur	kraftar	POS=2;SRC_LABEL=9;TGT_LABEL=13
kraftur	krafti	POS=2;SRC_LABEL=9;TGT_LABEL=15
kraftur	kraftinn	POS=2;SRC_LABEL=9;TGT_LABEL=11
krafturinn	krafta	POS=2;SRC_LABEL=4;TGT_LABEL=2
krafturinn	kraftur	POS=2;SRC_LABEL=4;TGT_LABEL=9
krafturinn	krafturinn	POS=2;SRC_LABEL=4;TGT_LABEL=4
krafturinn	kraftar	POS=2;SRC_LABEL=4;TGT_LABEL=13
krafturinn	krafti	POS=2;SRC_LABEL=4;TGT_LABEL=15
krafturinn	kraftinn	POS=2;SRC_LABEL=4;TGT_LABEL=11
kraftar	krafta	POS=2;SRC_LABEL=13;TGT_LABEL=2
kraftar	kraftur	POS=2;SRC_LABEL=13;TGT_LABEL=9
kraftar	krafturinn	POS=2;SRC_LABEL=13;TGT_LABEL=4
kraftar	kraftar	POS=2;SRC_LABEL=13;TGT_LABEL=13
kraftar	krafti	POS=2;SRC_LABEL=13;TGT_LABEL=15
kraftar	kraftinn	POS=2;SRC_LABEL=13;TGT_LABEL=11
krafti	krafta	POS=2;SRC_LABEL=15;TGT_LABEL=2
krafti	kraftur	POS=2;SRC_LABEL=15;TGT_LABEL=9
krafti	krafturinn	POS=2;SRC_LABEL=15;TGT_LABEL=4
krafti	kraftar	POS=2;SRC_LABEL=15;TGT_LABEL=13
krafti	krafti	POS=2;SRC_LABEL=15;TGT_LABEL=15
krafti	kraftinn	POS=2;SRC_LABEL=15;TGT_LABEL=11
kraftinn	krafta	POS=2;SRC_LABEL=11;TGT_LABEL=2
kraftinn	kraftur	POS=2;SRC_LABEL=11;TGT_LABEL=9
kraftinn	krafturinn	POS=2;SRC_LABEL=11;TGT_LABEL=4
kraftinn	kraftar	POS=2;SRC_LABEL=11;TGT_LABEL=13
kraftinn	krafti	POS=2;SRC_LABEL=11;TGT_LABEL=15
kraftinn	kraftinn	POS=2;SRC_LABEL=11;TGT_LABEL=11
kristall	kristall	POS=2;SRC_LABEL=7;TGT_LABEL=7
kristall	kristalli	POS=2;SRC_LABEL=7;TGT_LABEL=15
kristalli	kristall	POS=2;SRC_LABEL=15;TGT_LABEL=7
kristalli	kristalli	POS=2;SRC_LABEL=15;TGT_LABEL=15
kyrtil	kyrtil	POS=2;SRC_LABEL=7;TGT_LABEL=7
kyrtil	kyrtilinn	POS=2;SRC_LABEL=7;TGT_LABEL=11
kyrtilinn	kyrtil	POS=2;SRC_LABEL=11;TGT_LABEL=7
kyrtilinn	kyrtilinn	POS=2;SRC_LABEL=11;TGT_LABEL=11
